Asset1.DynamicState_time,Asset1.DynamicState_R_x,Asset1.DynamicState_R_y,Asset1.DynamicState_R_z,Asset1.DynamicState_V_x,Asset1.DynamicState_V_y,Asset1.DynamicState_V_z,Asset1.DynamicState_Q_0,Asset1.DynamicState_Q_1,Asset1.DynamicState_Q_2,Asset1.DynamicState_Q_3,Asset1.DynamicState_Omega_1,Asset1.DynamicState_Omega_2,Asset1.DynamicState_Omega_3,Asset1.DynamicState_OmegaW_1,Asset1.DynamicState_OmegaW_2,Asset1.DynamicState_OmegaW_3,
0.000489990065953626,946.532488342733,6777.83693319791,0.00371759191828288,0.976229162229305,-0.136335635898548,7.58707609856573,0.566781124935342,0.497908951347281,0.433207456373541,-0.49312993523769,2.40553981374401E-10,-3.89711260218645E-09,-0.00111795340888773,0,0,0
0.000655527250397418,946.532649944944,6777.83691062917,0.0049735351337601,0.976228967036437,-0.136337033161562,7.58707609808067,0.566781079305476,0.497908911261802,0.43320750244554,-0.493129987682951,3.21812779371346E-10,-5.2137045431185E-09,-0.00111795331053919,0,0,0
0.000821064434841211,946.532811547122,6777.83688806021,0.006229478349157,0.976228771843536,-0.136338430424571,7.58707609759534,0.566781033675652,0.497908871176273,0.433207548517465,-0.493130040128261,4.03066809939461E-10,-6.53029640615252E-09,-0.00111795321219075,0,0,0
0.00164875035706017,946.53361955753,6777.83677521192,0.0125091944249352,0.976227795878528,-0.136345416739545,7.58707609516482,0.566780805527179,0.497908670747868,0.433207778875999,-0.493130302355534,8.09265440632744E-10,-1.31132545554945E-08,-0.00111795272045004,0,0,0
0.00247643627927914,946.534427567129,6777.83666235784,0.0187889104986991,0.976226819912689,-0.1363524030544,7.58707609272781,0.566780577379782,0.497908470318195,0.433208009232711,-0.493130564584016,1.21534488038673E-09,-1.96962107602216E-08,-0.00111795222871184,0,0,0
0.0033041222014981,946.535235575921,6777.83654949799,0.0250686265704432,0.976225843946017,-0.136359389369137,7.58707609028431,0.56678034923346,0.497908269887257,0.433208239587603,-0.493130826813706,1.62130513414391E-09,-2.62791650207596E-08,-0.00111795173697615,0,0,0
0.00413180812371706,946.536043583905,6777.83643663235,0.0313483426401621,0.976224867978512,-0.136366375683755,7.58707608783432,0.566780121088214,0.497908069455051,0.433208469940674,-0.493131089044604,2.02714619470543E-09,-3.28621173400669E-08,-0.00111795124524297,0,0,0
0.00827023773481187,946.540083611709,6777.83587221742,0.0627469229581918,0.976219988128501,-0.136401307255066,7.587076075487,0.566778980378117,0.497907067275023,0.433209621678714,-0.493132400217219,4.05456365662795E-09,-6.57768498572344E-08,-0.00111794878661463,0,0,0
0.0124086673459067,946.544123619317,6777.83530765793,0.0941455032247871,0.976215108257675,-0.136436238823413,7.5870760629774,0.566777839694914,0.497906065063325,0.433210773371234,-0.493133711420039,6.07900148669588E-09,-9.86915340208941E-08,-0.00111794632804892,0,0,0
0.0165470969570015,946.54816360673,6777.83474295388,0.125544083439277,0.976210228366036,-0.136471170388794,7.58707605030552,0.566776699038608,0.497905062819952,0.433211925018237,-0.493135022653062,8.10045977213887E-09,-1.31606169995044E-07,-0.00111794386954585,0,0,0
0.0206855265680963,946.552203573948,6777.83417810527,0.156942663600989,0.976205348453583,-0.136506101951208,7.58707603747136,0.566775558409201,0.497904060544902,0.433213076619726,-0.493136333916284,1.0118938657318E-08,-1.6452075793181E-07,-0.00111794141110539,0,0,0
0.0413776746235704,946.572403107109,6777.83135169377,0.313935563594381,0.976180948579121,-0.136680759718755,7.58707597086639,0.566769855665765,0.497899048694358,0.433218833944573,-0.493142890685294,2.01666461157092E-08,-3.29092982594973E-07,-0.00111792911984192,0,0,0
0.0620698226790444,946.592602135378,6777.82852166824,0.4709284621676,0.976156548184336,-0.136855417412023,7.58707590020446,0.566764153595279,0.497894036051335,0.433224590132058,-0.49314944820889,3.01398854310275E-08,-4.93664030172008E-07,-0.00111791683014216,0,0,0
0.0827619707345185,946.612800658746,6777.82568802866,0.627921359236698,0.976132147269241,-0.137030075030917,7.58707582548556,0.566758452198125,0.497889022615385,0.433230345182584,-0.493156006486735,4.00386708585709E-08,-6.58233920527709E-07,-0.00111790454200469,0,0,0
0.103454118789993,946.632998677201,6777.82285077504,0.784914254717728,0.976107745833851,-0.137204732575341,7.58707574670969,0.566752751474687,0.497884008386063,0.433236099096558,-0.493162565518491,4.98630168314025E-08,-8.22802673521952E-07,-0.00111789225542809,0,0,0
0.206914859067363,946.733981195407,6777.80861029638,1.5698787053637,0.975985730852929,-0.138078019177084,7.58707529197586,0.566724257976684,0.497858925323226,0.433264851632279,-0.493195371974152,9.78686677515368E-08,-1.64563007380168E-06,-0.00111783084590871,0,0,0
0.310375599344733,946.834951089181,6777.79427946694,2.35484310371586,0.97586370286661,-0.138951303902778,7.58707473581789,0.56669578137919,0.497833822359077,0.433293575814776,-0.493228197227114,1.44015568369301E-07,-2.46843202266585E-06,-0.00111776947519788,0,0,0
0.413836339622104,946.935908357176,6777.77985828691,3.1398074392808,0.975741661876563,-0.139824586740495,7.58707407823579,0.566667321730203,0.497808699437791,0.433322271694426,-0.493261041235408,1.8830566784163E-07,-3.29121100836813E-06,-0.00111770814311578,0,0,0
0.517297079899474,947.036852998047,6777.7653467565,3.9247717015651,0.975619607884455,-0.140697867678306,7.58707331922959,0.566638879077723,0.497783556503546,0.433350939321483,-0.493293903957158,2.30740996467888E-07,-4.11396952213902E-06,-0.00111764684948077,0,0,0
0.642297079899474,947.158796231637,6777.74769358021,4.87315580224118,0.975472126403427,-0.141752952466644,7.58707226691264,0.566604537754156,0.497753152342182,0.433385537581467,-0.493333633198596,2.79539684346411E-07,-5.10799253673953E-06,-0.00111757284628585,0,0,0
0.767297079899474,947.280721028857,6777.7299085185,5.82153976212449,0.975324625948437,-0.142808034443208,7.58707106654517,0.566570221395401,0.497722718787634,0.433420094761963,-0.493373389621924,3.25637906129741E-07,-6.10199371159704E-06,-0.00111749889861753,0,0,0
0.892297079899474,947.402627387334,6777.71199157172,6.7699235627087,0.975177106522429,-0.143863113586962,7.58706971812723,0.56653593008609,0.497692255741491,0.433454610950844,-0.49341317315387,3.69039724754007E-07,-7.0959774547272E-06,-0.00111742500614458,0,0,0
1.01729707989947,947.524515304697,6777.69394274022,7.71830718548753,0.975029568128344,-0.144918189876869,7.58706822165886,0.566501663910839,0.497661763105369,0.433489086235696,-0.493452983721379,4.09749379815323E-07,-8.08994817879327E-06,-0.00111735116853186,0,0,0
1.14229707989947,947.646384778576,6777.67576202437,8.66669061195465,0.974882010769125,-0.145973263291893,7.58706657714008,0.566467422954241,0.497631240780912,0.433523520703815,-0.49349282125162,4.47771285613708E-07,-9.08391030137421E-06,-0.00111727738544029,0,0,0
1.26729707989947,947.7682358066,6777.65744942452,9.61507382360378,0.974734434447717,-0.147028333810997,7.58706478457096,0.566433207300864,0.497600688669802,0.4335579144422,-0.493532685671992,4.83110030432262E-07,-1.00778682448189E-05,-0.00111720365652691,0,0,0
1.39229707989947,947.890068386398,6777.63900494104,10.5634568019286,0.974586839167063,-0.148083401413145,7.58706284395152,0.56639901703524,0.497570106673768,0.433592267537544,-0.493572576910128,5.15770378473032E-07,-1.10718264354792E-05,-0.00111712998144489,0,0,0
1.51729707989947,948.011882515602,6777.62042857429,11.5118395284229,0.974439224930107,-0.149138466077302,7.58706075528183,0.566364852241863,0.497539494694588,0.433626580076232,-0.493612494893902,5.45757268786483E-07,-1.2065789303771E-05,-0.00111705635984352,0,0,0
1.64229707989947,948.133678191841,6777.60172032464,12.4602219845803,0.974291591739795,-0.15019352778243,7.58705851856194,0.566330713005186,0.497508852634094,0.433660852144335,-0.493652439551428,5.73075816776905E-07,-1.30597612836473E-05,-0.00111698279136822,0,0,0
1.76729707989947,948.255455412747,6777.58288019247,13.4086041518946,0.97414393959907,-0.151248586507493,7.5870561337919,0.566296599409616,0.497478180394183,0.433695083827605,-0.493692410811071,5.97731312369415E-07,-1.40537468127111E-05,-0.00111690927566058,0,0,0
1.89229707989947,948.377214175951,6777.56390817814,14.3569860118595,0.97399626851088,-0.152303642231456,7.58705360097177,0.566262511539502,0.497447477876818,0.433729275211466,-0.493732408601449,6.19729220100069E-07,-1.5047750331829E-05,-0.00111683581235837,0,0,0
2.01729707989947,948.498954479085,6777.54480428204,15.3053675459688,0.973848578478168,-0.153358694933282,7.58705092010162,0.566228449479136,0.49741674498404,0.433763426381009,-0.493772432851436,6.3907518126231E-07,-1.60417762844384E-05,-0.00111676240109553,0,0,0
2.14229707989947,948.620676319781,6777.52556850453,16.2537487357162,0.973700869503883,-0.154413744591936,7.58704809118151,0.566194413312747,0.497385981617968,0.433797537420992,-0.493812483490172,6.55775011625137E-07,-1.70358291169078E-05,-0.00111668904150224,0,0,0
2.26729707989947,948.742379695672,6777.50620084602,17.2021295625955,0.97355314159097,-0.155468791186382,7.58704511421151,0.566160403124496,0.497355187680807,0.433831608415828,-0.49385256044706,6.69834700103337E-07,-1.80299132785165E-05,-0.00111661573320485,0,0,0
2.39229707989947,948.86406460439,6777.48670130687,18.1505100081003,0.973405394742376,-0.156523834695583,7.5870419891917,0.566126418998468,0.497324363074857,0.433865639449581,-0.493892663651778,6.81260410797445E-07,-1.90240332206042E-05,-0.001116542475826,0,0,0
2.51729707989947,948.985731043569,6777.46706988747,19.0988900537246,0.973257628961049,-0.157578875098505,7.58703871612214,0.566092461018668,0.497293507702519,0.433899630605961,-0.493932793034281,6.90058481835164E-07,-2.0018193396654E-05,-0.00111646926898456,0,0,0
2.64229707989947,949.107379010842,6777.44730658822,20.0472696809621,0.973109844249937,-0.158633912374112,7.58703529500291,0.56605852926902,0.497262621466294,0.433933581968321,-0.493972948524804,6.96235426790864E-07,-2.10123982617452E-05,-0.00111639611229566,0,0,0
2.76729707989947,949.229008503843,6777.42741140951,20.9956488713066,0.972962040611988,-0.159688946501367,7.5870317258341,0.566024623833357,0.497231704268798,0.433967493619646,-0.494013130053868,6.99797932772444E-07,-2.20066522726884E-05,-0.00111632300537074,0,0,0
2.89229707989947,949.350619520206,6777.40738435173,21.9440276062519,0.97281421805015,-0.160743977459237,7.5870280086158,0.565990744795414,0.497200756012763,0.434001365642552,-0.494053337552285,7.00752860386703E-07,-2.30009598876369E-05,-0.00111624994781752,0,0,0
3.01729707989947,949.472212057567,6777.38722541528,22.8924058672919,0.972666376567374,-0.161799005226684,7.58702414334808,0.56595689223883,0.497169776601048,0.434035198119277,-0.494093570951164,6.99107245785013E-07,-2.3995325565364E-05,-0.00111617693924005,0,0,0
3.14229707989947,949.59378611356,6777.36693460056,23.8407836359202,0.972518516166607,-0.162854029782675,7.58702013003103,0.565923066247136,0.497138765936637,0.434068991131679,-0.494133830181912,6.94868297466542E-07,-2.49897537658855E-05,-0.00111610397923872,0,0,0
3.26729707989947,949.71534168582,6777.34651190797,24.7891608936309,0.9723706368508,-0.163909051106173,7.58701596866476,0.565889266903755,0.497107723922652,0.434102744761229,-0.494174115176242,6.88043397197364E-07,-2.59842489498463E-05,-0.00111603106741026,0,0,0
3.39229707989947,949.836878771984,6777.32595733791,25.7375376219177,0.972222738622904,-0.164964069176144,7.58701165924936,0.565855494291992,0.497076650462358,0.434136459089005,-0.494214425866174,6.78640101037469E-07,-2.69788155778629E-05,-0.0011159582033478,0,0,0
3.51729707989947,949.958397369688,6777.30527089081,26.6859138022745,0.972074821485867,-0.166019083971553,7.58700720178493,0.565821748495033,0.497045545459167,0.434170134195683,-0.494254762184047,6.66666136179953E-07,-2.79734581111327E-05,-0.00111588538664084,0,0,0
3.64229707989947,950.079897476568,6777.28445256706,27.6342894161952,0.971926885442643,-0.167074095471363,7.58700259627157,0.565788029595935,0.497014408816647,0.434203770161542,-0.494295124062512,6.52129402736532E-07,-2.89681810107531E-05,-0.0011158126168753,0,0,0
3.76729707989947,950.201379090261,6777.26350236708,28.5826644451737,0.971778930496182,-0.168129103654542,7.58699784270939,0.565754337677629,0.496983240438522,0.434237367066448,-0.494335511434548,6.35037974847228E-07,-2.99629887370456E-05,-0.00111573989363352,0,0,0
3.89229707989947,950.322842208405,6777.24242029128,29.5310388707039,0.971630956649435,-0.169184108500053,7.58699294109849,0.565720672822905,0.496952040228687,0.434270924989851,-0.49437592423346,6.15400097904094E-07,-3.09578857498727E-05,-0.00111566721649429,0,0,0
4.01729707989947,950.444286828636,6777.22120634009,30.4794126742797,0.971482963905356,-0.170239109986862,7.58698789143899,0.565687035114412,0.496920808091209,0.434304444010784,-0.494416362392885,5.9322418904141E-07,-3.19528765082886E-05,-0.00111559458503287,0,0,0
4.14229707989947,950.565712948594,6777.19986051393,31.4277858373949,0.971334952266896,-0.171294108093934,7.58698269373101,0.565653424634654,0.496889543930333,0.434337924207853,-0.494456825846798,5.68518836824569E-07,-3.2947965470403E-05,-0.001115521998821,0,0,0
4.26729707989947,950.687120565916,6777.17838281321,32.3761583415437,0.971186921737009,-0.172349102800235,7.58697734797466,0.565619841465982,0.496858247650487,0.434371365659235,-0.494497314529512,5.41292800826317E-07,-3.3943157093109E-05,-0.00111544945742692,0,0,0
4.39229707989947,950.808509678241,6777.15677323837,33.3245301682199,0.971038872318647,-0.17340409408473,7.58697185417006,0.56558628569059,0.496826919156293,0.434404768442668,-0.49453782837569,5.11555012365756E-07,-3.49384558314247E-05,-0.0011153769604154,0,0,0
4.51729707989947,950.929880283209,6777.13503178983,34.2729012989176,0.970890804014766,-0.174459081926385,7.58696621231734,0.56555275739051,0.496795558352569,0.434438132635449,-0.494578367320345,4.79314574584822E-07,-3.59338661382274E-05,-0.00111530450734775,0,0,0
4.63797280992461,951.047034613797,6777.11391735933,35.188463649537,0.970747840095392,-0.175477570064087,7.58696062518559,0.565520415116595,0.496765251708149,0.434470306082859,-0.494617527604759,4.45823880800513E-07,-3.68949510817592E-05,-0.00111523460200837,0,0,0
4.75864853994974,951.164171691048,6777.09268002222,36.1040253175996,0.970604858579966,-0.176496054954503,7.58695490007198,0.565488098599708,0.496734914777177,0.434502443703833,-0.494656711163084,4.10017831024304E-07,-3.78561481597747E-05,-0.00111516473681217,0,0,0
4.87932426997487,951.28129151284,6777.0713197789,37.0195862864545,0.970461859471145,-0.177514536578706,7.58694903697662,0.5654558079132,0.496704547474565,0.434534545566722,-0.494695917937801,3.71905065802352E-07,-3.88174613731293E-05,-0.00111509491135536,0,0,0
5,951.398394077047,6777.04983662977,37.9351465394505,0.970318842771591,-0.178533014917772,7.58694303589965,0.565423543130263,0.496674149715421,0.434566611739473,-0.494735147871708,3.3149437197877E-07,-3.97788947205266E-05,-0.00111502512523124,0,0,0
5.00008084758128,951.398472524975,6777.04982219578,37.9357599254441,0.970318746950619,-0.178533697253623,7.58694303183293,0.565423521522871,0.496674129340098,0.434566633210524,-0.494735174161778,3.33883772154052E-07,-3.97731641982829E-05,-0.00111502361605589,-2.91787197217671E-05,-5.02377299452109E-05,-1.83592766830494E-09
5.00016169516256,951.398550972895,6777.04980776173,37.9363733114373,0.970318651129639,-0.178534379589472,7.58694302776615,0.56542349991536,0.496674108964969,0.434566654681627,-0.494735200451739,3.36273171339817E-07,-3.97674336760234E-05,-0.00111502210688055,-5.83574349147673E-05,-0.000100475462520791,-3.67185533375453E-09
5.00024254274383,951.398629420807,6777.04979332763,37.9369866974303,0.970318555308652,-0.17853506192532,7.58694302369931,0.565423478307729,0.496674088590035,0.434566676152782,-0.494735226741592,3.38662569535974E-07,-3.9761703153748E-05,-0.0011150205977052,-8.75361455793333E-05,-0.000150713197727285,-5.50778299636918E-09
5.00032339032511,951.398707868711,6777.04977889348,37.9376000834229,0.970318459487656,-0.178535744261166,7.58694301963241,0.565423456699978,0.496674068215296,0.434566697623989,-0.494735253031336,3.4105196674209E-07,-3.9755972631457E-05,-0.00111501908852985,-0.000116714851714905,-0.0002009509355637,-7.34371065611311E-09
5.0007276282315,951.399100108117,6777.04970672187,37.9406670133809,0.97031798038256,-0.178539155940375,7.58694299929697,0.56542334865943,0.496673966344522,0.434566804980803,-0.494735384478427,3.52998937925118E-07,-3.97273200197661E-05,-0.00111501154265306,-0.000262608314462338,-0.000452139664201333,-1.6523348912036E-08
5.00113186613789,951.399492347329,6777.04963454889,37.9437339433307,0.970317501277267,-0.178542567619546,7.58694297895998,0.565423240615892,0.496673864478615,0.434566912338918,-0.494735515922804,3.64945884362775E-07,-3.96986674076821E-05,-0.00111500399677622,-0.000408501663992684,-0.00070332845859614,-2.57029870966008E-08
5.00153610404428,951.399884586347,6777.04956237453,37.9468008732723,0.970317022171776,-0.178545979298681,7.58694295862144,0.565423132569364,0.496673762617576,0.434567019698333,-0.494735647364467,3.76892806054187E-07,-3.96700147952054E-05,-0.00111499645089933,-0.000554394900307765,-0.00095451731874773,-3.48826252098564E-08
5.00194034195067,951.400276825172,6777.04949019878,37.9498678032057,0.970316543066088,-0.178549390977778,7.58694293828135,0.565423024519846,0.496673660761406,0.434567127059049,-0.494735778803415,3.88839703001754E-07,-3.96413621823352E-05,-0.0011149889050224,-0.000700288023409431,-0.00120570624465576,-4.40622632518533E-08
5.00396153148262,951.402238016391,6777.04912929938,37.9652024527493,0.970314147534686,-0.17856644937271,7.58694283655769,0.565422484227402,0.496673151553572,0.43456766388213,-0.494736435957437,4.48573816592687E-07,-3.94980991120861E-05,-0.00111495117563698,-0.00142975194076315,-0.00246165186049931,-8.99604523935832E-08
5.00598272101457,951.404199202767,6777.04876836551,37.9805371020872,0.970311751998351,-0.178583507766715,7.58694273479532,0.565421943860204,0.496672642467438,0.434568200737717,-0.494737093043595,5.08307311601794E-07,-3.93548360320198E-05,-0.00111491344625033,-0.0021592130279979,-0.00371759912009723,-1.35858639757577E-07
5.00800391054652,951.406160384302,6777.04840739715,37.9958717512194,0.970309356457082,-0.178600566159792,7.58694263299424,0.565421403418252,0.496672133503003,0.434568737625812,-0.494737750061891,5.6804018804632E-07,-3.92115729421482E-05,-0.00111487571686243,-0.0028886712853018,-0.00497354802333248,-1.81756825347437E-07
5.01002510007847,951.408121560996,6777.04804639432,38.0112064001458,0.97030696091088,-0.178617624551942,7.58694253115446,0.565420862901545,0.496671624660267,0.434569274546413,-0.494738407012322,6.27772445949224E-07,-3.90683098424814E-05,-0.00111483798747329,-0.00361812671286315,-0.00622949857008819,-2.27655009166775E-07
5.02013104773821,951.417927371833,6777.04624086298,38.087879641688,0.970294983105858,-0.178702916498781,7.58694202137493,0.565418159196718,0.496669082272064,0.434571959637039,-0.494741690746523,9.26424458186396E-07,-3.83519941975664E-05,-0.00111464934050869,-0.00726536141109721,-0.0125092759525433,-4.57145901830495E-07
5.03023699539796,951.427733061623,6777.04443446968,38.1645528780736,0.970283005177491,-0.178788208422427,7.58694151062771,0.565415453623097,0.496666542926301,0.434574645540382,-0.494744972784119,1.22506101022022E-06,-3.76356783093411E-05,-0.00111446069351218,-0.0109125253939297,-0.0187890944053485,-6.86636750767807E-07
5.0403429430577,951.437538630364,6777.04262721442,38.2412261092926,0.97027102712578,-0.178873500322866,7.5869409989128,0.565412746180723,0.496664006622953,0.434577332256476,-0.494748253125098,1.52368210473292E-06,-3.6919362179143E-05,-0.00111427204648311,-0.0145596186848392,-0.0250689539138023,-9.16127556426553E-07
5.05044889071745,951.447344078054,6777.04081909721,38.3178993353355,0.970259048950728,-0.17895879220009,7.58694048623021,0.56541003686964,0.496661473361993,0.434580019785351,-0.494751531769447,1.82228774451603E-06,-3.62030458082789E-05,-0.00111408339942088,-0.0182066413073047,-0.0313488544632041,-1.14561831925461E-06
5.10097862901617,951.496369500711,6777.03176558184,38.7012653875635,0.970199156225393,-0.179385251237574,7.58693790830194,0.565396462285068,0.49664885269205,0.434593469622584,-0.494767899541277,3.31508421987245E-06,-3.26214603899563E-05,-0.0011131401635904,-0.0364406952147642,-0.0627489723099569,-2.29307150661241E-06
5.15150836731489,951.545391896926,6777.02269051762,39.0846313089183,0.970139260416745,-0.179811709692983,7.5869353061815,0.565382840989115,0.496636308077719,0.434606939784166,-0.494784224895394,4.80749474421359E-06,-2.90398691527031E-05,-0.00111219692683726,-0.0546729859332032,-0.0941501139756941,-3.44052369040245E-06
5.20203810561362,951.594411266543,6777.01359390458,39.4679970981774,0.970079361524979,-0.180238167564927,7.58693267986891,0.565369172987056,0.496623839515599,0.434620430274069,-0.494800507830159,6.29951966947124E-06,-2.54582722613915E-05,-0.00111125368908351,-0.0729035163979512,-0.12555227762358,-4.58797492664473E-06
5.25256784391234,951.643427609407,6777.00447574276,39.8513627541185,0.970019459550291,-0.180664624852017,7.58693002936417,0.56535545828415,0.496611447002276,0.434633941096245,-0.494816748343923,7.79115935275331E-06,-2.1876669880673E-05,-0.0011103104502511,-0.0911322895445922,-0.156955461417194,-5.73542527137896E-06
5.37756784391234,951.76467077966,6776.98182672939,40.7997285930348,0.969871261353268,-0.181719588428958,7.58692336862332,0.565321330351993,0.49658111725535,0.434667451430521,-0.494856741695271,1.14795108771199E-05,-1.30165124537492E-05,-0.00110797706960213,-0.136218928341701,-0.234644739014413,-8.57397386705147E-06
5.50256784391234,951.88589542396,6776.9590458458,41.7480935901057,0.96972304429402,-0.182774548397265,7.58691655983544,0.565286916738221,0.496551252826623,0.434701086273973,-0.494896475409776,1.51655126719359E-05,-4.15632493425621E-06,-0.00110564368068915,-0.181294875401759,-0.312340220518383,-1.14125181993176E-05
5.62756784391234,952.007101539948,6776.93613309244,42.6964577268251,0.969574808375505,-0.183829504735904,7.58690960300068,0.565252217520896,0.496521853663558,0.434734845684777,-0.494935949461676,1.88491705019255E-05,4.70389018804457E-06,-0.00110331028232441,-0.226360175185832,-0.390041878160452,-1.42510591181032E-05
5.75256784391234,952.128289125268,6776.91308846977,43.6448209846872,0.96942655360068,-0.184884457423841,7.58690249811919,0.565217232777353,0.496492919713217,0.43476872972032,-0.494975163824832,2.2530490302659E-05,1.35641304252399E-05,-0.00110097687331723,-0.271414872164546,-0.467749684187241,-1.70895974740715E-05
5.87756784391234,952.249458177563,6776.88991197824,44.5931833451863,0.969278279972504,-0.185939406440042,7.58689524519115,0.565181962584192,0.496464450922265,0.434802738437195,-0.49501411847273,2.62094781822048E-05,2.24243932919358E-05,-0.00109864345247395,-0.316459010818102,-0.545463610860588,-1.99281341186231E-05
6.00256784391234,952.370608694476,6776.86660361831,45.5415447898164,0.969129987493934,-0.186994351763476,7.5868878442167,0.565146407017272,0.496436447236982,0.434836871891191,-0.49505281337849,2.98861404221227E-05,3.12846763058515E-05,-0.00109631001859797,-0.361492635636284,-0.623183630457452,-2.27666699038943E-05
6.12756784391234,952.491740673651,6776.84316339045,46.4899053000718,0.968981676167929,-0.188049293373107,7.58688029519601,0.565110566151706,0.496408908603266,0.43487113013729,-0.495091248514869,3.35604834747958E-05,4.0144976987294E-05,-0.00109397657048977,-0.40651579111848,-0.700909715269809,-2.56052056827548E-05
6.25256784391234,952.612854112733,6776.81959129512,47.4382648574468,0.968833345997449,-0.189104231247903,7.58687259812925,0.565074440061858,0.496381834966642,0.434905513229662,-0.495129423854264,3.72325139638619E-05,4.9005292859456E-05,-0.00109164310694689,-0.451528521773693,-0.778641837604596,-2.84437423088062E-05
6.37756784391234,952.733949009365,6776.7958873328,48.3866234434356,0.968684996985454,-0.19015916536683,7.58686475301659,0.565038028821336,0.496355226272264,0.43494002122166,-0.495167339368717,4.09022386833798E-05,5.78656214483058E-05,-0.00108930962676398,-0.496530872120542,-0.856379969783658,-3.12822806363806E-05
6.50256784391234,952.855025361194,6776.77205150394,49.3349810395324,0.968536629134903,-0.191214095708856,7.5868567598582,0.56500133250299,0.496329082464924,0.434974654165815,-0.495204995029922,4.45696645997285E-05,6.67259602835312E-05,-0.00108697612873279,-0.541522886687285,-0.93412408414365,-3.41208215205385E-05
6.62756784391234,952.976083165864,6776.74808380903,50.2833376272316,0.968388242448756,-0.192269022252947,7.58684861865426,0.564964351178904,0.496303403489063,0.435009412113828,-0.495242390809226,4.82347988497995E-05,7.55863068982705E-05,-0.00108464261164221,-0.586504610011836,-1.01187415303593,-3.69593658170644E-05
6.75256784391234,953.097122421021,6776.72398424854,51.2316931880274,0.968239836929975,-0.193323944978071,7.58684032940496,0.564927084920392,0.496278189288772,0.435044295116564,-0.495279526677634,5.1897648738926E-05,8.44466588285984E-05,-0.00108230907427824,-0.631476086641769,-1.08963014882652,-3.97979143824651E-05
6.87756784391234,953.218143124312,6776.69975282294,52.1800477034143,0.96809141258152,-0.194378863863195,7.58683189211047,0.564889533797995,0.496253439807796,0.435079303224055,-0.495316402605818,5.55582217424435E-05,9.3307013614233E-05,-0.00107997551542405,-0.676437361134335,-1.16739204389601,-4.26364680739674E-05
